iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million,new_cases_7d
ESP,Europe,Spain,2022-04-13,11724441.0,0.0,10314.0,104793.0,0.0,48.0,246526.035,0.0,216.869,2203.449,0.0,1.009,0.9,333.0,7.002,4477.0,94.136,215.0,4.521,4061.0,85.389,89478196.0,61242.0,1884.27,1.29,55312.0,1.165,0.224,4.5,tests performed,,,,,,14427.0,,,,,303.0,1999.0,0.004,34.5,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,10314.0
ESP,Europe,Spain,2022-04-14,11724441.0,0.0,10314.0,104793.0,0.0,48.0,246526.035,0.0,216.869,2203.449,0.0,1.009,0.87,331.0,6.96,4453.0,93.632,211.0,4.437,4165.0,87.576,89512801.0,34605.0,1884.998,0.729,51351.0,1.081,0.227,4.4,tests performed,,,,,,13355.0,,,,,281.0,1804.0,0.004,34.5,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,10314.0
ESP,Europe,Spain,2022-04-15,11724441.0,0.0,10314.0,104793.0,0.0,48.0,246526.035,0.0,216.869,2203.449,0.0,1.009,0.85,310.0,6.518,4335.0,91.151,200.0,4.205,4252.0,89.405,89539843.0,27042.0,1885.568,0.569,46646.0,0.982,0.231,4.3,tests performed,,,,,,12283.0,,,,,258.0,1609.0,0.003,34.5,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,10314.0
ESP,Europe,Spain,2022-04-16,11724441.0,0.0,10314.0,104793.0,0.0,48.0,246526.035,0.0,216.869,2203.449,0.0,1.009,0.89,110.0,2.313,1380.0,29.017,170.0,3.575,3881.0,81.605,89576620.0,36777.0,1886.342,0.774,46666.0,0.983,0.235,4.3,tests performed,,,,,,11211.0,,,,,236.0,1413.0,0.003,34.5,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,10314.0
ESP,Europe,Spain,2022-04-17,11798595.0,74154.0,10593.429,105178.0,385.0,55.0,248085.248,1559.212,222.745,2211.544,8.095,1.156,0.92,212.0,4.458,3566.0,74.981,171.0,3.596,3849.0,80.932,89609666.0,33046.0,1887.038,0.696,47138.0,0.993,0.238,4.2,tests performed,,,,,,10139.0,,,,,213.0,1218.0,0.003,34.5,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,99164.51,10.03,7.39,2085.1,10593.42857142857
ESP,Europe,Spain,2022-04-18,11798595.0,0.0,10593.429,105178.0,0.0,55.0,248085.248,0.0,222.745,2211.544,0.0,1.156,0.96,350.0,7.359,5468.0,114.974,189.0,3.974,4011.0,84.338,89676858.0,67192.0,1888.453,1.415,46238.0,0.974,0.246,4.1,tests performed,,,,,,9068.0,,,,,191.0,1022.0,0.002,34.5,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,10593.42857142857
ESP,Europe,Spain,2022-04-19,11798595.0,0.0,10593.429,105178.0,0.0,55.0,248085.248,0.0,222.745,2211.544,0.0,1.156,1.0,332.0,6.981,5695.0,119.747,202.0,4.247,4197.0,88.249,89759802.0,82944.0,1890.2,1.747,48978.0,1.031,0.251,4.0,tests performed,,,,,,7996.0,,,,,168.0,827.0,0.002,34.5,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,10593.42857142857
ESP,Europe,Spain,2022-04-20,11798595.0,0.0,10593.429,105178.0,0.0,55.0,248085.248,0.0,222.745,2211.544,0.0,1.156,1.04,331.0,6.96,5714.0,120.146,210.0,4.416,4353.0,91.529,89837428.0,77626.0,1891.835,1.635,51319.0,1.081,0.251,4.0,tests performed,,,,,,7996.0,,,,,168.0,827.0,0.002,27.59,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,10593.42857142857
ESP,Europe,Spain,2022-04-21,11798595.0,0.0,10593.429,105178.0,0.0,55.0,248085.248,0.0,222.745,2211.544,0.0,1.156,1.07,327.0,6.876,5618.0,118.128,222.0,4.668,4454.0,93.653,89902289.0,64861.0,1893.2,1.366,55641.0,1.172,0.26,3.8,tests performed,94295766.0,41188035.0,40375699.0,24689379.0,,7996.0,198.27,86.6,84.9,51.91,168.0,827.0,0.002,27.59,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,10593.42857142857
ESP,Europe,Spain,2022-04-22,11798595.0,0.0,10593.429,105178.0,0.0,55.0,248085.248,0.0,222.745,2211.544,0.0,1.156,1.11,324.0,6.813,5506.0,115.773,238.0,5.004,4553.0,95.734,89969561.0,67272.0,1894.617,1.417,61388.0,1.293,0.268,3.7,tests performed,,,,,,9450.0,,,,,199.0,1000.0,0.002,27.59,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,10593.42857142857
ESP,Europe,Spain,2022-04-23,11798595.0,0.0,10593.429,105178.0,0.0,55.0,248085.248,0.0,222.745,2211.544,0.0,1.156,1.13,324.0,6.813,5513.0,115.92,272.0,5.719,5100.0,107.236,90005390.0,35829.0,1895.372,0.755,61253.0,1.29,0.27,3.7,tests performed,,,,,,10905.0,,,,,229.0,1173.0,0.002,27.59,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,10593.42857142857
ESP,Europe,Spain,2022-04-24,11900975.0,102380.0,14625.714,105597.0,419.0,59.857,250237.959,2152.711,307.53,2220.354,8.81,1.259,1.16,355.0,7.464,5925.0,124.583,280.0,5.887,5249.0,110.369,90036595.0,31205.0,1896.029,0.657,60990.0,1.284,0.272,3.7,tests performed,,,,,,12359.0,,,,,260.0,1346.0,0.003,27.59,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,99671.21,10.0,6.44,2095.7544,14625.714285714286
ESP,Europe,Spain,2022-04-25,11900975.0,0.0,14625.714,105597.0,0.0,59.857,250237.959,0.0,307.53,2220.354,0.0,1.259,1.18,337.0,7.086,5926.0,124.604,274.0,5.761,5277.0,110.958,90123851.0,87256.0,1897.866,1.837,63856.0,1.345,0.274,3.6,tests performed,,,,,,13814.0,,,,,290.0,1519.0,0.003,27.59,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,14625.714285714286
ESP,Europe,Spain,2022-04-26,11900975.0,0.0,14625.714,105597.0,0.0,59.857,250237.959,0.0,307.53,2220.354,0.0,1.259,1.22,331.0,6.96,5885.0,123.742,255.0,5.362,5299.0,111.42,90207130.0,83279.0,1899.62,1.754,63904.0,1.346,0.279,3.6,tests performed,,,,,,15268.0,,,,,321.0,1692.0,0.004,27.59,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,14625.714285714286
ESP,Europe,Spain,2022-04-27,11900975.0,0.0,14625.714,105597.0,0.0,59.857,250237.959,0.0,307.53,2220.354,0.0,1.259,1.23,327.0,6.876,5991.0,125.971,260.0,5.467,5366.0,112.829,90286630.0,79500.0,1901.294,1.674,64172.0,1.351,0.286,3.5,tests performed,94404832.0,41200263.0,40414329.0,24764684.0,,16723.0,198.5,86.63,84.98,52.07,352.0,1865.0,0.004,27.59,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,14625.714285714286
ESP,Europe,Spain,2022-04-28,11900975.0,0.0,14625.714,105597.0,0.0,59.857,250237.959,0.0,307.53,2220.354,0.0,1.259,1.25,317.0,6.665,5930.0,124.688,262.0,5.509,5412.0,113.796,90356293.0,69663.0,1902.761,1.467,64858.0,1.366,0.29,3.4,tests performed,,,,,,17219.0,,,,,362.0,1930.0,0.004,27.59,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,14625.714285714286
ESP,Europe,Spain,2022-04-29,11900975.0,0.0,14625.714,105597.0,0.0,59.857,250237.959,0.0,307.53,2220.354,0.0,1.259,1.27,323.0,6.792,5911.0,124.289,260.0,5.467,5464.0,114.89,90429041.0,72748.0,1904.293,1.532,65640.0,1.382,0.295,3.4,tests performed,,,,,,16261.0,,,,,342.0,1822.0,0.004,27.59,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,14625.714285714286
ESP,Europe,Spain,2022-04-30,11900975.0,0.0,14625.714,105597.0,0.0,59.857,250237.959,0.0,307.53,2220.354,0.0,1.259,1.27,315.0,6.623,5880.0,123.637,258.0,5.425,5530.0,116.278,90465768.0,36727.0,1905.066,0.773,65768.0,1.385,0.297,3.4,tests performed,,,,,,15303.0,,,,,322.0,1714.0,0.004,27.59,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,14625.714285714286
ESP,Europe,Spain,2022-05-01,12020018.0,119043.0,17006.143,106014.0,417.0,59.571,252741.038,2503.079,357.583,2229.122,8.768,1.253,1.27,334.0,7.023,5988.0,125.908,256.0,5.383,5521.0,116.088,90496466.0,30698.0,1905.713,0.646,65696.0,1.383,0.298,3.4,tests performed,,,,,,14345.0,,,,,302.0,1607.0,0.003,27.59,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,100370.31,9.99,9.0,2110.454,17006.14285714286
ESP,Europe,Spain,2022-05-02,12020018.0,0.0,17006.143,106014.0,0.0,59.571,252741.038,0.0,357.583,2229.122,0.0,1.253,1.27,343.0,7.212,6220.0,130.786,279.0,5.866,5685.0,119.537,90562832.0,66366.0,1907.11,1.398,62712.0,1.321,0.298,3.4,tests performed,,,,,,13386.0,,,,,281.0,1499.0,0.003,27.59,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,17006.14285714286
ESP,Europe,Spain,2022-05-03,12020018.0,0.0,17006.143,106014.0,0.0,59.571,252741.038,0.0,357.583,2229.122,0.0,1.253,1.28,341.0,7.17,6346.0,133.435,304.0,6.392,5701.0,119.873,90652056.0,89224.0,1908.989,1.879,63561.0,1.338,0.302,3.3,tests performed,,,,,,12428.0,,,,,261.0,1391.0,0.003,27.59,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,17006.14285714286
ESP,Europe,Spain,2022-05-04,12020018.0,0.0,17006.143,106014.0,0.0,59.571,252741.038,0.0,357.583,2229.122,0.0,1.253,1.27,355.0,7.464,6375.0,134.045,310.0,6.518,5762.0,121.156,90733297.0,81241.0,1910.7,1.711,63810.0,1.344,0.304,3.3,tests performed,94485122.0,41209244.0,40439425.0,24824788.0,,11470.0,198.67,86.65,85.03,52.2,241.0,1283.0,0.003,27.59,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,17006.14285714286
ESP,Europe,Spain,2022-05-05,12020018.0,0.0,17006.143,106014.0,0.0,59.571,252741.038,0.0,357.583,2229.122,0.0,1.253,1.26,344.0,7.233,6433.0,135.265,312.0,6.56,5883.0,123.7,90806748.0,73451.0,1912.247,1.547,64351.0,1.355,0.305,3.3,tests performed,,,,,,11503.0,,,,,242.0,1256.0,0.003,27.59,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,17006.14285714286
ESP,Europe,Spain,2022-05-06,12020018.0,0.0,17006.143,106014.0,0.0,59.571,252741.038,0.0,357.583,2229.122,0.0,1.253,1.25,343.0,7.212,6410.0,134.781,317.0,6.665,6006.0,126.286,90881907.0,75159.0,1913.83,1.583,64695.0,1.362,0.306,3.3,tests performed,,,,,,11535.0,,,,,243.0,1228.0,0.003,27.59,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,17006.14285714286
ESP,Europe,Spain,2022-05-07,12020018.0,0.0,17006.143,106014.0,0.0,59.571,252741.038,0.0,357.583,2229.122,0.0,1.253,1.24,343.0,7.212,6397.0,134.508,323.0,6.792,6131.0,128.915,90919508.0,37601.0,1914.622,0.792,64820.0,1.365,0.306,3.3,tests performed,,,,,,11568.0,,,,,243.0,1201.0,0.003,27.59,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,17006.14285714286
ESP,Europe,Spain,2022-05-08,12140626.0,120608.0,17229.714,106508.0,494.0,70.571,255277.023,2535.985,362.284,2239.509,10.387,1.484,1.24,352.0,7.401,6830.0,143.612,338.0,7.107,6365.0,133.835,90951856.0,32348.0,1915.303,0.681,65056.0,1.37,0.305,3.3,tests performed,,,,,,11601.0,,,,,244.0,1173.0,0.002,27.59,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,101244.414,10.0,11.5,2128.8335,17229.714285714286
ESP,Europe,Spain,2022-05-09,12140626.0,0.0,17229.714,106508.0,0.0,70.571,255277.023,0.0,362.284,2239.509,0.0,1.484,1.24,350.0,7.359,6819.0,143.381,325.0,6.834,6355.0,133.625,91048603.0,96747.0,1917.34,2.037,69396.0,1.461,0.311,3.2,tests performed,,,,,,11633.0,,,,,245.0,1146.0,0.002,27.59,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,17229.714285714286
ESP,Europe,Spain,2022-05-10,12140626.0,0.0,17229.714,106508.0,0.0,70.571,255277.023,0.0,362.284,2239.509,0.0,1.484,1.2,340.0,7.149,6804.0,143.066,318.0,6.686,6477.0,136.19,91133397.0,84794.0,1919.126,1.786,68763.0,1.448,0.311,3.2,tests performed,,,,,,11666.0,,,,,245.0,1119.0,0.002,27.59,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,17229.714285714286
ESP,Europe,Spain,2022-05-11,12140626.0,0.0,17229.714,106508.0,0.0,70.571,255277.023,0.0,362.284,2239.509,0.0,1.484,1.2,361.0,7.591,6794.0,142.855,335.0,7.044,6571.0,138.166,91214112.0,80715.0,1920.825,1.7,68688.0,1.446,0.311,3.2,tests performed,94567014.0,41216883.0,40460123.0,24893248.0,,11699.0,198.84,86.67,85.07,52.34,246.0,1091.0,0.002,27.59,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,17229.714285714286
ESP,Europe,Spain,2022-05-12,12140626.0,0.0,17229.714,106508.0,0.0,70.571,255277.023,0.0,362.284,2239.509,0.0,1.484,1.2,345.0,7.254,6735.0,141.615,332.0,6.981,6601.0,138.797,91286158.0,72046.0,1922.343,1.517,68487.0,1.442,0.31,3.2,tests performed,,,,,,11787.0,,,,,248.0,1092.0,0.002,27.59,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,17229.714285714286
ESP,Europe,Spain,2022-05-13,12140626.0,0.0,17229.714,106508.0,0.0,70.571,255277.023,0.0,362.284,2239.509,0.0,1.484,1.21,345.0,7.254,6643.0,139.68,330.0,6.939,6635.0,139.512,91354244.0,68086.0,1923.776,1.434,67477.0,1.421,0.307,3.3,tests performed,,,,,,11876.0,,,,,250.0,1092.0,0.002,27.59,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,17229.714285714286
ESP,Europe,Spain,2022-05-14,12140626.0,0.0,17229.714,106508.0,0.0,70.571,255277.023,0.0,362.284,2239.509,0.0,1.484,1.19,345.0,7.254,6657.0,139.975,327.0,6.876,6660.0,140.038,91390264.0,36020.0,1924.535,0.759,67251.0,1.416,0.306,3.3,tests performed,,,,,,11964.0,,,,,252.0,1092.0,0.002,27.59,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,17229.714285714286
ESP,Europe,Spain,2022-05-15,12263755.0,123129.0,17589.857,107060.0,552.0,78.857,257866.017,2588.994,369.856,2251.116,11.607,1.658,1.19,364.0,7.654,6938.0,145.883,326.0,6.855,6642.0,139.659,91420800.0,30536.0,1925.178,0.643,66992.0,1.411,0.305,3.3,tests performed,,,,,,12052.0,,,,,253.0,1093.0,0.002,27.59,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,102402.12,10.04,15.15,2153.1763,17589.85714285714
ESP,Europe,Spain,2022-05-16,12263755.0,0.0,17589.857,107060.0,0.0,78.857,257866.017,0.0,369.856,2251.116,0.0,1.658,1.18,361.0,7.591,7032.0,147.86,326.0,6.855,6653.0,139.89,91504583.0,83783.0,1926.942,1.764,65140.0,1.372,0.302,3.3,tests performed,,,,,,12141.0,,,,,255.0,1093.0,0.002,27.59,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,17589.85714285714
ESP,Europe,Spain,2022-05-17,12263755.0,0.0,17589.857,107060.0,0.0,78.857,257866.017,0.0,369.856,2251.116,0.0,1.658,1.18,368.0,7.738,6954.0,146.22,328.0,6.897,6572.0,138.187,91582057.0,77474.0,1928.574,1.631,64094.0,1.35,0.3,3.3,tests performed,,,,,,12229.0,,,,,257.0,1093.0,0.002,27.59,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,17589.85714285714
ESP,Europe,Spain,2022-05-18,12263755.0,0.0,17589.857,107060.0,0.0,78.857,257866.017,0.0,369.856,2251.116,0.0,1.658,1.16,360.0,7.57,6844.0,143.907,320.0,6.729,6494.0,136.547,91656274.0,74217.0,1930.137,1.563,63166.0,1.33,0.297,3.4,tests performed,94653236.0,41224540.0,40478242.0,24969192.0,,12317.0,199.02,86.68,85.11,52.5,259.0,1094.0,0.002,27.59,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,17589.85714285714
ESP,Europe,Spain,2022-05-19,12263755.0,0.0,17589.857,107060.0,0.0,78.857,257866.017,0.0,369.856,2251.116,0.0,1.658,1.14,361.0,7.591,6783.0,142.624,330.0,6.939,6450.0,135.622,91720976.0,64702.0,1931.499,1.363,62117.0,1.308,0.293,3.4,tests performed,,,,,,12226.0,,,,,257.0,1088.0,0.002,27.59,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,17589.85714285714
ESP,Europe,Spain,2022-05-20,12263755.0,0.0,17589.857,107060.0,0.0,78.857,257866.017,0.0,369.856,2251.116,0.0,1.658,1.13,368.0,7.738,6725.0,141.404,339.0,7.128,6405.0,134.676,91787012.0,66036.0,1932.89,1.391,61824.0,1.302,0.291,3.4,tests performed,,,,,,12134.0,,,,,255.0,1082.0,0.002,27.59,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,17589.85714285714
ESP,Europe,Spain,2022-05-21,12263755.0,0.0,17589.857,107060.0,0.0,78.857,257866.017,0.0,369.856,2251.116,0.0,1.658,1.18,366.0,7.696,6719.0,141.278,346.0,7.275,6359.0,133.709,91819078.0,32066.0,1933.565,0.675,61259.0,1.29,0.29,3.4,tests performed,,,,,,12042.0,,,,,253.0,1077.0,0.002,27.59,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,17589.85714285714
ESP,Europe,Spain,2022-05-22,12364020.0,100265.0,14323.571,107592.0,532.0,76.0,259974.257,2108.24,301.177,2262.302,11.186,1.598,1.16,361.0,7.591,7036.0,147.944,329.0,6.918,6278.0,132.005,91847199.0,28121.0,1934.157,0.592,60914.0,1.283,0.288,3.5,tests performed,,,,,,11951.0,,,,,251.0,1071.0,0.002,27.59,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,103674.62,10.09,16.72,2179.9326,14323.57142857143
ESP,Europe,Spain,2022-05-23,12364020.0,0.0,14323.571,107592.0,0.0,76.0,259974.257,0.0,301.177,2262.302,0.0,1.598,1.15,360.0,7.57,6767.0,142.288,339.0,7.128,6161.0,129.545,91930264.0,83065.0,1935.906,1.749,60812.0,1.281,0.283,3.5,tests performed,,,,,,11859.0,,,,,249.0,1065.0,0.002,27.59,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,14323.57142857143
ESP,Europe,Spain,2022-05-24,12364020.0,0.0,14323.571,107592.0,0.0,76.0,259974.257,0.0,301.177,2262.302,0.0,1.598,1.14,370.0,7.78,6641.0,139.638,350.0,7.359,6120.0,128.683,91999369.0,69105.0,1937.362,1.455,59616.0,1.255,0.275,3.6,tests performed,,,,,,11767.0,,,,,247.0,1059.0,0.002,27.59,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,14323.57142857143
ESP,Europe,Spain,2022-05-25,12364020.0,0.0,14323.571,107592.0,0.0,76.0,259974.257,0.0,301.177,2262.302,0.0,1.598,1.16,372.0,7.822,6483.0,136.316,345.0,7.254,5975.0,125.634,92061926.0,62557.0,1938.679,1.317,57950.0,1.22,0.27,3.7,tests performed,94734966.0,41231916.0,40496678.0,25039928.0,,11676.0,199.2,86.7,85.15,52.65,246.0,1054.0,0.002,27.59,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,14323.57142857143
ESP,Europe,Spain,2022-05-26,12364020.0,0.0,14323.571,107592.0,0.0,76.0,259974.257,0.0,301.177,2262.302,0.0,1.598,1.19,360.0,7.57,6246.0,131.333,335.0,7.044,5817.0,122.312,92114736.0,52810.0,1939.791,1.112,56251.0,1.185,0.265,3.8,tests performed,,,,,,11656.0,,,,,245.0,1035.0,0.002,27.59,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,14323.57142857143
ESP,Europe,Spain,2022-05-27,12364020.0,0.0,14323.571,107592.0,0.0,76.0,259974.257,0.0,301.177,2262.302,0.0,1.598,1.17,356.0,7.485,6239.0,131.185,320.0,6.729,5664.0,119.095,92170812.0,56076.0,1940.972,1.181,54829.0,1.155,0.261,3.8,tests performed,,,,,,11636.0,,,,,245.0,1017.0,0.002,27.59,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,14323.57142857143
ESP,Europe,Spain,2022-05-28,12364020.0,0.0,14323.571,107592.0,0.0,76.0,259974.257,0.0,301.177,2262.302,0.0,1.598,1.14,353.0,7.422,6140.0,129.104,308.0,6.476,5497.0,115.584,92198480.0,27668.0,1941.555,0.583,54200.0,1.141,0.261,3.8,tests performed,,,,,,11617.0,,,,,244.0,998.0,0.002,27.59,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,14323.57142857143
ESP,Europe,Spain,2022-05-29,12442858.0,78838.0,11262.571,108046.0,454.0,64.857,261631.958,1657.701,236.814,2271.848,9.546,1.364,1.13,332.0,6.981,6151.0,129.335,308.0,6.476,5420.0,113.965,92224091.0,25611.0,1942.094,0.539,53842.0,1.134,0.261,3.8,tests performed,,,,,,11597.0,,,,,244.0,980.0,0.002,27.59,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,104350.12,10.08,8.98,2194.1362,11262.57142857143
ESP,Europe,Spain,2022-05-30,12442858.0,0.0,11262.571,108046.0,0.0,64.857,261631.958,0.0,236.814,2271.848,0.0,1.364,1.12,337.0,7.086,6072.0,127.674,290.0,6.098,5357.0,112.64,92294589.0,70498.0,1943.579,1.485,52046.0,1.096,0.261,3.8,tests performed,,,,,,11577.0,,,,,243.0,962.0,0.002,27.59,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,11262.57142857143
ESP,Europe,Spain,2022-05-31,12442858.0,0.0,11262.571,108046.0,0.0,64.857,261631.958,0.0,236.814,2271.848,0.0,1.364,1.12,328.0,6.897,5976.0,125.655,276.0,5.803,5291.0,111.252,92357529.0,62940.0,1944.904,1.325,51166.0,1.077,0.261,3.8,tests performed,,,,,,11557.0,,,,,243.0,943.0,0.002,27.59,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,11262.57142857143
ESP,Europe,Spain,2022-06-01,12442858.0,0.0,11262.571,108046.0,0.0,64.857,261631.958,0.0,236.814,2271.848,0.0,1.364,1.15,311.0,6.539,5888.0,123.805,253.0,5.32,5266.0,110.726,92417832.0,60303.0,1946.174,1.27,50844.0,1.071,0.262,3.8,tests performed,94815730.0,41238389.0,40512373.0,25111639.0,,11538.0,199.37,86.71,85.18,52.8,243.0,925.0,0.002,27.59,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,11262.57142857143
